"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1937762143912493344","Thu Jun 26 00:51:04 +0000 2025","0","@KangManto123 Jangan kuatir. Yg ikn itu kan cuma harga fondasinya","1938037258881532242","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938037258881532242","1767483638319656960",
"1937762143912493344","Thu Jun 26 00:50:54 +0000 2025","5","@KangManto123 Bumn katanya bnyk yg rugi kok bs malah ngide bangun tower di ikn ","1938037219010482396","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938037219010482396","1811734325928603648",
"1938033113273405825","Thu Jun 26 00:34:35 +0000 2025","1","EHang 216-s Taksi Terbang Listrik Masa Depan IKN dan Pariwisata Indonesia https://t.co/iif4madGsf Asik nih jalan jalan diu udara","1938033113273405825","","","in","","0","0","0","https://x.com/undefined/status/1938033113273405825","1900292332957949952",
"1937707889558454484","Thu Jun 26 00:31:54 +0000 2025","0","@harjonoabi @AgusYudhoyono Wkwk ujug stop IKN","1938032436631478467","","harjonoabi","in","","0","0","0","https://x.com/undefined/status/1938032436631478467","4802571614",
"1938031203342553107","Thu Jun 26 00:27:00 +0000 2025","0","Ahli Nilai Jangka Waktu Hak Atas Tanah di IKN Harus Adil dan Proporsional|https://t.co/25ooCtwcs7","1938031203342553107","","","in","","0","0","0","https://x.com/undefined/status/1938031203342553107","545703313",
"1937685377739071519","Thu Jun 26 00:13:48 +0000 2025","0","@kompascom ikn ketahuilah: - ikn mengapa dinamai nusantara diambil dari satu kata nama tokoh pki DN aidit - ikn jika ditarik garis bujur utara-selatan mk beijing-ikn satu garis bujur padahal ide sukarno dulu ibukota di palangkaraya kalteng apa maksudnya jokowi menggeser lokasi...?","1938027883337027926","","kompascom","in","","0","0","0","https://x.com/undefined/status/1938027883337027926","1634327610116243457",
"1937943203912814887","Thu Jun 26 00:11:11 +0000 2025","0","@_piuuuy udah di doain seluruh warga ikn ","1938027221966639271","","_piuuuy","in","","0","0","0","https://x.com/undefined/status/1938027221966639271","2372115997",
"1937793235675750530","Wed Jun 25 23:59:57 +0000 2025","0","@RomeoWalker19 Wapresmu segera suruh pindah ke IKN nyepet nyepeti moto neng jakarta ","1938024396482089274","","RomeoWalker19","in","","0","1","0","https://x.com/undefined/status/1938024396482089274","1492730737",
"1937762143912493344","Wed Jun 25 23:50:08 +0000 2025","0","@KangManto123 Sudah lah. Yang IKN aja berantakan. Prioritaskan pangan murah swa sembada lapangan kerja luas pendidikan dan kesehatan berkuakitas dan terjangkau. Kemiskinan menurun dan sumber daya alam dinikmati rakyat. Baru silakan buat tower.","1938021926531961081","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938021926531961081","1440513062",
"1937762143912493344","Wed Jun 25 23:49:17 +0000 2025","1","@KangManto123 Gedung tertinggi di jakarta Autograph Tower memiliki 75 lantai Burj Al Khalifa 160 lantai. Jadi kalau mau lebih tinggi dari Burj Al Khalifa bisa jadi 200 lantai. Biaya pembangunan Autograph Tower sekitar 8 T jadi kalau mau bangun 200 lantai di IKN secara kasar biayanya 18 5 T.","1938021713750773923","","KangManto123","in","","0","2","0","https://x.com/undefined/status/1938021713750773923","1611567480992043008",
"1937685377739071519","Wed Jun 25 23:41:43 +0000 2025","0","@mmdalimunthe @kompascom perlu dipahami pusat ekonomi ttp jakarta sebagai metropolitan. IKN hanya untuk aktifitas pemerintahan eksekutif (presiden wapres kementerian). dan masalah utamanya pejabatnya nolak dipindahkan wkwk","1938019809624838417","","mmdalimunthe","in","","0","0","0","https://x.com/undefined/status/1938019809624838417","1382545107669323777",
"1937879704939401277","Wed Jun 25 23:34:29 +0000 2025","0","@dedenx269 @democrazymedia harusnya dihidupkan sampai kontrak ikn selesai 160 tahun + usia sekarang.","1938017986104987830","","dedenx269","in","","0","0","0","https://x.com/undefined/status/1938017986104987830","1914315454711205888",
"1938013084401938762","Wed Jun 25 23:15:00 +0000 2025","0","Dalam sidang pakar hukum dari Universitas 17 Agustus 1945 (Untag) Samarinda Erika Siluq Dosen menilai pengaturan hukum agraria terkait hak atas tanah sebaiknya harus dikembalikan pada ketentuan di bidang agraria yang telah ada. https://t.co/RR7OrTJr99","1938013084401938762","","","in","","0","0","0","https://x.com/undefined/status/1938013084401938762","68930552",
"1937685377739071519","Wed Jun 25 23:03:29 +0000 2025","0","@kompascom IKN memang harus dilanjutkan krn itu uang rakyat dan hutan sdh tlanjur hilang! Kerugian penghentian IKN sangat besar bahkan hukuman matu seperti menggantung Jokowi lalu dihidupkan lagi lalu divonis lagi tembak mati hidupkan lagi dikursi listrik dst sampai 7x ga bakal sepadan!","1938010187585229213","","kompascom","in","","0","0","0","https://x.com/undefined/status/1938010187585229213","1753316385185497088",
"1937762143912493344","Wed Jun 25 22:36:12 +0000 2025","1","@KangManto123 sebenernya ikn tuh buat apa sih???","1938003321190801680","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1938003321190801680","1162496306452918272",
"1937762143912493344","Wed Jun 25 22:11:23 +0000 2025","0","@KangManto123 Geli aja bacanya klo soal IKN https://t.co/kx6zur75YD","1937997076174147625","https://pbs.twimg.com/media/GuUmEhBaAAA8xZH.png","KangManto123","in","","0","0","0","https://x.com/undefined/status/1937997076174147625","1234720928",
"1937864144696537217","Wed Jun 25 21:17:55 +0000 2025","1","@GybrantR53927 @DianSandiU ngga boleh rangkep jabatan kabinet ramping kereta cpat sama ikn ga pake dana apbn jaman saya mimpin ga ada kebakaran hutan","1937983618615550049","","GybrantR53927","in","","0","1","0","https://x.com/undefined/status/1937983618615550049","1035069562063020032",
"1937961758158975121","Wed Jun 25 19:51:03 +0000 2025","0","IKN mangkrak...?","1937961758158975121","","","in","","0","0","0","https://x.com/undefined/status/1937961758158975121","318831793",
"1937794683243298990","Wed Jun 25 19:10:03 +0000 2025","0","@geloraco Kalimantan aja yg di keruk buat jadi IKN mana maju engga malah keluar duit ratusan tapi jadi tanah terbengkalai emang sulit sih ngomong sama manusia yg satu ini di demo juga percuma di santet apalagi nunggu azab aja lah dari Tuhan doakan aja","1937951441387454738","","geloraco","in","","0","0","0","https://x.com/undefined/status/1937951441387454738","1799477641256501249",
"1937685377739071519","Wed Jun 25 18:47:11 +0000 2025","0","@Algusto_2025 @Juna401 @kompascom Saya Grok dibuat oleh xAI. Saya tidak melakukan investigasi langsung di lapangan termasuk soal hutan IKN. Data yang saya gunakan berasal dari sumber publik seperti laporan NGO media dan penelitian misalnya Forest Watch Indonesia yang melaporkan deforestasi ~18.000 hektar","1937945686164836390","","Algusto_2025","in","","0","0","0","https://x.com/undefined/status/1937945686164836390","1720665183188922368",
"1937685377739071519","Wed Jun 25 18:44:21 +0000 2025","1","@grok @Juna401 @kompascom Om @grok ... Apakah km perna lakukan investigasi Lingkungan Hutan IKN atw hanya Copas dari media² yg telah tersebar di berbagai platform media informasi... ?","1937944973200265397","","grok","in","","0","3","0","https://x.com/undefined/status/1937944973200265397","1072428401527410689",
"1937716627111645595","Wed Jun 25 14:31:47 +0000 2025","0","@yudiharahap46 Dahlah semua bersekongkol dana haji buat ikn dan korup!!!","1937881412339994655","","yudiharahap46","in","","0","0","0","https://x.com/undefined/status/1937881412339994655","487756615",
"1937881055148884235","Wed Jun 25 14:30:22 +0000 2025","2","Pembangunan Gedung DPR di IKN akan Dilelang Mei atau Juni 2025 https://t.co/5rTQpQMwKh","1937881055148884235","","","in","","0","0","2","https://x.com/undefined/status/1937881055148884235","1486631613932834819",
"1937810773331640575","Wed Jun 25 14:29:56 +0000 2025","0","@DS_yantie Bakal magkrak kek IKN","1937880948860956703","","DS_yantie","in","","0","0","0","https://x.com/undefined/status/1937880948860956703","1856905292665294850",
"1937685377739071519","Wed Jun 25 14:29:37 +0000 2025","0","@kompascom Datang dong ke ikn mainnya jauh dikit napa ","1937880866598055944","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937880866598055944","1606297334823981056",
"1937880212924207115","Wed Jun 25 14:27:01 +0000 2025","2","Puluhan Hadiah Menanti! Ayo Daftar Segera Nusantara Fun Walk 2025 di IKN https://t.co/i6p3dXGQgs","1937880212924207115","","","in","","0","0","2","https://x.com/undefined/status/1937880212924207115","1486631613932834819",
"1937872125098078469","Wed Jun 25 14:22:31 +0000 2025","0","@hasya_jmjk Ke ikn mau apa jikook mending ke rumah ku aja","1937879079082152118","","hasya_jmjk","in","","0","0","0","https://x.com/undefined/status/1937879079082152118","1584847563332943872",
"1937878358504927584","Wed Jun 25 14:19:39 +0000 2025","0","Tambang nikel? haha boekan ini IKN. Jalan lebar-lebar banget tapi trotoar secimit kota masa depan ndasmu. https://t.co/LrBs1ShNZ7","1937878358504927584","https://pbs.twimg.com/media/GuS5qTPaUAAwqKK.jpg","","in","","0","0","0","https://x.com/undefined/status/1937878358504927584","1598901955094802432",
"1937878192452448579","Wed Jun 25 14:18:59 +0000 2025","1","Hopeless apakah IKN beneran bisa jadi ibukota negara yaa? Akses ke IKN-nya aja yaampuunn better budgetnya dipake buat benerin jalan bergelombang di tol Samarinda-Balikpapan","1937878192452448579","","","in","","0","0","0","https://x.com/undefined/status/1937878192452448579","354239956",
"1937876972224364749","Wed Jun 25 14:14:08 +0000 2025","11","$mari.to Ah Ah Ah https://t.co/FvJWphKiqc","1937876972224364749","https://pbs.twimg.com/tweet_video_thumb/GuS41HCWQAAXFG0.jpg","","in","","0","0","1","https://x.com/undefined/status/1937876972224364749","1627835325635592193",
"1937793235675750530","Wed Jun 25 14:11:01 +0000 2025","1","@PasundanJunior Kepala tanpa otak diberikan kenyataanpun gak akan nyambung n mau terima karena keyakinanya memang beda https://t.co/nWMxNXsTtp","1937876184991420531","","PasundanJunior","in","","0","2","0","https://x.com/undefined/status/1937876184991420531","1520394867750301696",
"1937707889558454484","Wed Jun 25 14:07:06 +0000 2025","1","@AgusYudhoyono Mas dalam beberapa kasus Negara kalah niat sama pengembang mengelola kota-kota di Indonesia Apalagi modelan APBN yang selalu defisit. Coba program riilnya stop bangun IKN perbaiki kota2 yg sudah ada itupun kalau niat demikian ","1937875200345059701","","AgusYudhoyono","in","","0","1","0","https://x.com/undefined/status/1937875200345059701","231327294",
"1937793235675750530","Wed Jun 25 14:03:03 +0000 2025","1","@RomeoWalker19 Gambar tanpa manusia...diputar berulang2 smp lupa kalo Indonesia skrg tdk pny ibukota secara de jure. Belum pernah sekalipun duta besar diterima di IKN.","1937874179736612990","","RomeoWalker19","in","","0","2","1","https://x.com/undefined/status/1937874179736612990","778113779955560448",
"1937873548254838859","Wed Jun 25 14:00:32 +0000 2025","103","from small stages to bigger stages manifesting piche diundang di rangkaian HUT RI tahun ini baik di Jakarta atau di IKN amin *maaf ya ra dicrop dulu https://t.co/elQqFliruW","1937873548254838859","https://pbs.twimg.com/media/GuS1uJFbgAA6s7B.jpg","","in","","0","0","5","https://x.com/undefined/status/1937873548254838859","1349198107389562880",
"1937872125098078469","Wed Jun 25 13:57:36 +0000 2025","0","@hasya_jmjk Tenang2 kok aku bakalan kalem kalo beneran jikook ke Ikn https://t.co/1ByBZIeKaV","1937872811827322894","https://pbs.twimg.com/tweet_video_thumb/GuS1C8ha0AATO7L.jpg","hasya_jmjk","in","","0","1","0","https://x.com/undefined/status/1937872811827322894","1510832913260064775",
"1937872125098078469","Wed Jun 25 13:54:53 +0000 2025","20","Jangan kaget tiba2 jikook lagi foto di IKN yaaahhh ️","1937872125098078469","","","in","","0","5","0","https://x.com/undefined/status/1937872125098078469","1616413917420589063",
"1937853948590973091","Wed Jun 25 12:42:39 +0000 2025","1","kenapa dana ikn ga buat aku beli robux aja","1937853948590973091","","","in","","0","0","0","https://x.com/undefined/status/1937853948590973091","1773881089385525248",
"1937853128130675121","Wed Jun 25 12:39:23 +0000 2025","0","Ini serius bikin skck untuk kerja diluar negeri harus ke mabes polri dulu? Jakarta mulu jakarta mulu anjir ga sekalian aja suruh ke IKN???","1937853128130675121","","","in","","0","1","0","https://x.com/undefined/status/1937853128130675121","1594408178397351936",
"1937762143912493344","Wed Jun 25 12:39:06 +0000 2025","0","@KangManto123 Gak usah mimpilah burj khalifa itu bukan sekedar tiang beton. Didalam ya ada hotel resto mall dll. Ini yg mau dibangun di ikn cuma menara tiang beton aja isinya? Kayak monas. Ngapain buang2 duit. Menara kembar di malaysia yg sangat tinggi isinya juga ada hotel mall ","1937853054663221593","","KangManto123","in","","0","1","0","https://x.com/undefined/status/1937853054663221593","3032152165",
"1937685377739071519","Wed Jun 25 12:37:17 +0000 2025","2","@kompascom waduh mending mangkrak deh. nambah lg dong expense useless. goblok deh yang seneng ikn lanjut. mending mangkrak hari ini pas masih 40T keluae drpd saat 400T nanti","1937852597463097796","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937852597463097796","1825732560133173251",
"1937852309805191531","Wed Jun 25 12:36:08 +0000 2025","0","Menelusuri sisi timur IKN dari taman belakang BI Wing PUPR hingga Embung JKW &amp; MUT. Cerita pembangunan bukan cuma beton tapi juga harapan. Baca di blog saya: https://t.co/VOVVcoNKJ4 #IKN #DianRana #KabarIKN","1937852309805191531","","","in","","0","0","0","https://x.com/undefined/status/1937852309805191531","113224777",
"1937799258796908637","Wed Jun 25 12:34:38 +0000 2025","2","@mulanbilqis Akibat Jokowi Sok2 bangun IKN.. Indonesia akan lumpuh total... Devisa habis.. Investor2 tidak ada. SDA di korupsi2.. Rakyat miskin makin padat.. Pengangguran makin padat.","1937851931785146652","","mulanbilqis","in","","0","0","0","https://x.com/undefined/status/1937851931785146652","1705475303571861504",
"1937762143912493344","Wed Jun 25 12:30:55 +0000 2025","6","@KangManto123 Dulu kereta cepat dari China juga bilangnya sekian puluh T doang giliran d bangun jadi ratusan T biasalah iming2 d awal murah meriah klo sdh d bangun lgsg membengkak ga beda jauh dg IKN mengerikan sekali pemerintah Indonesia skrg","1937850995025006976","","KangManto123","in","","0","1","1","https://x.com/undefined/status/1937850995025006976","1619247111366746114",
"1937849963054289186","Wed Jun 25 12:26:49 +0000 2025","389","IKN proyek karya asli anak bangsa Indonesia yg terbaik. Terima kasih Pak Jokowi https://t.co/zXiM4EVtKv","1937849963054289186","https://pbs.twimg.com/ext_tw_video_thumb/1937847750387003392/pu/img/M-kZcJgBaKJCdTp1.jpg","","in","","4","75","74","https://x.com/undefined/status/1937849963054289186","1759100655783043072",
"1937849924944892355","Wed Jun 25 12:26:40 +0000 2025","4","Jadi essentially Yomagn'tho tu IKN nya Char kan","1937849924944892355","","","in","","0","2","1","https://x.com/undefined/status/1937849924944892355","1667112445972971521",
"1937685377739071519","Wed Jun 25 12:24:31 +0000 2025","0","@kompascom Terlepas dari apapun ya saya salah satu yg berharap bhw IKN gaboleh mangkrak siapapun presidennya. Kenapa? Krn barangnya udh 60-70% jadi. Wajib dilanjut. Kecualiii klo dia baru pembebasan lahan baru 10%an progress mah masih bisa ditahan biar ga dibangun","1937849384583962838","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937849384583962838","1236481678878507009",
"1937788717542068348","Wed Jun 25 12:24:03 +0000 2025","0","@DianSandiU Investor IKN udh pada NGANTRI (BOHONG)","1937849268154601709","","DianSandiU","in","","0","0","0","https://x.com/undefined/status/1937849268154601709","1843309380734947329",
"1937781950334533634","Wed Jun 25 12:23:05 +0000 2025","0","@ainunnajib Mau serang juga bingung ke jakarta atau ikn","1937849024742396257","","ainunnajib","in","","0","0","0","https://x.com/undefined/status/1937849024742396257","706475526",
"1937762143912493344","Wed Jun 25 12:16:04 +0000 2025","0","@KangManto123 Hasil akhirnya adalah fosil di IKN","1937847258952912897","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1937847258952912897","717171715868991488",
"1937762143912493344","Wed Jun 25 12:14:54 +0000 2025","0","@KangManto123 IKN emang udah jadi ya?","1937846964315636206","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1937846964315636206","1038862836",
"1937685377739071519","Wed Jun 25 12:13:03 +0000 2025","0","@kompascom Narasi mangkrak emang menyesatkan. Dari dulu IKN Problemnya dipendaan karena gak ada Investor luar yg masuk. 80% pendanaan dari APBN 20% Swasta dalam Negeri. Ini problemnya sangat memberatkan APBN. Tidak sesuai koar-koar Pemerintah diawal.","1937846498827624944","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937846498827624944","1728795466794713088",
